-16,-29,2,22,-12,-23,-46,-36,-26,-18,-4,-4,-20,-22,-33,-39,-23,-12,-16,-27,-25,-49,-44,-29,-73,-67,-41,-39,-62,-39,-42,-16,-36,-38,-46,-60,-69,-25,-47,-80,-71,-32,-52,1,-58,-30,-56,-43,-12,-18,-31,-26,-37,-33,-30,-56,-52,-35,-22,-33,-53,-21,-11,15,1
-50,-60,-35,-31,-30,-48,-87,-43,-69,-26,-37,-37,-44,-75,-44,-39,-23,-3,-25,-33,-28,-76,-57,-13,-77,-58,-58,-50,28,74,-69,-66,-50,-34,-40,-46,-93,-27,81,-50,2,-49,-25,-7,-29,-14,-12,5,-10,-3,0,2,-6,13,7,8,12,22,20,1,3,27,42,26,2
153,147,173,167,146,89,106,190,177,158,178,149,202,95,173,167,147,139,138,117,187,-211,-180,-282,-164,2,-3,-152,-156,72,79,124,122,110,47,50,-43,-35,120,74,171,114,126,52,157,41,169,156,146,165,157,127,135,125,90,175,164,134,152,135,167,158,161,169,3
-12,13,15,35,35,6,5,-9,-9,46,41,12,29,14,1,18,17,33,20,39,2,-63,-42,-51,-69,-26,-20,-46,-62,-45,-26,14,-7,4,2,0,-4,-22,3,172,15,-4,-7,-7,4,6,5,15,14,23,23,45,22,-18,-9,-5,12,10,26,-12,6,3,-3,-5,4
87,17,51,37,34,24,-24,25,49,22,35,9,45,-25,-18,28,37,32,35,26,-16,50,40,39,25,-13,12,8,85,-42,-32,33,-17,-2,-12,-15,-44,-16,50,-5,67,43,-46,20,-93,-16,-117,-29,-29,-16,-34,-32,-39,-56,-140,-54,-40,-27,-67,-82,15,-36,-52,-19,5
29,-11,-12,-17,-9,-9,-7,16,0,7,-11,-6,-3,-3,8,4,7,-3,-5,-12,5,-45,-39,-44,-37,-39,-27,-33,-32,-8,-10,-12,-12,-11,-20,-20,-37,-30,12,-2,-1,-1,-4,-18,-18,1,-8,-7,-16,-15,-16,-6,-8,-8,1,-11,-15,-12,-12,-33,-17,-30,-4,-17,6
-22,-25,-30,-30,-33,-32,-42,-26,-30,-35,-27,-49,-49,-48,-37,-36,-25,-39,-45,-45,-46,-103,-79,-91,-129,-51,-46,-74,-74,-49,-59,-47,-43,-43,-45,-43,-42,-49,-37,-52,-64,-58,-21,-32,-14,-42,-11,-11,-13,-18,-26,-21,-39,-35,-28,10,11,3,-3,-25,23,15,3,13,7
40,54,53,45,43,44,41,64,43,49,53,53,69,78,64,69,58,48,60,51,77,8,15,28,36,34,30,37,48,64,34,35,35,33,50,53,49,40,87,45,73,71,48,67,74,84,91,56,72,67,79,84,80,59,94,77,89,83,74,96,76,79,93,72,8
112,40,59,44,59,55,74,179,67,43,134,75,100,79,51,43,87,49,112,88,131,-132,-95,-79,101,46,-4,20,-98,317,620,63,65,50,31,18,-155,-135,190,4,-22,103,82,54,71,76,94,99,144,118,72,114,108,135,109,117,113,67,83,95,92,106,87,49,9
114,226,15,41,112,-22,233,173,73,111,-24,46,99,225,174,137,75,63,21,13,74,-77,-73,-107,-155,-144,-21,-68,-138,-53,-139,16,-40,-33,1,-35,-136,10,31,204,90,-92,39,130,167,-54,-29,44,-68,16,-20,8,6,37,62,17,2,49,68,58,-235,-277,-257,-30,10
